回复数,元尊贴吧标题
1,估计下一次还会见到圣王天，然后周挂一拳，两兄弟……圣天骄：那
8,我想问一下苍穹榜是代笔吗
3,土豆语录
87,关青龙的武器找到了
12,我有个疑问❓赵牧神这招吃人血肉跟谁学的?1-万祖大尊!那这大
5,咋觉得这姜金鳞没啥脑子呢？万兽天其他人都对周元敬佩不已，这货
3,讽尊同款套路
0,水豆大尊因想念周元，追封周元为元尊😜😜😜
4,yysy 曾经的网文二巨头 三氵和土豆现在都太水了 废话出奇
4,老哥们牧神记来了。。（手动滑稽）
80,有没有人觉得蜘蛛很恶心啊
6,银影以前都厉害无比、只要穿上它、一招制敌、现在银影进化好几次
10,周元要是会一气化三清 岂不要上天？
42,九千零八十一章【不看后悔一生】
12,有一说一，如果这波过去要还有人嘲讽周元的话是不是就说不过去了
97,诸天实力排行榜第一圣祖天，第二混元天，第三圣王天
10,主角的天元笔可能开第八纹，应对圣祖天最强圣瞳
0,街上美女千千万，你是否期待邂逅一个她，愿茫茫人海不期而遇，愿
0,要是周元后期45亿，那么关青龙和姜金鳞就是一指头就凉凉。弥山
1,主角出副本会升到元婴中期，要不然慢慢升级水起来好辛苦。
4,下一张绝对是分配不是我倒立洗头
5,隔壁圣墟断更，这里元尊水章，我这一天守了个寂寞啊
5,能不能猜出来吞吞本体是什么东西？我觉得是饕餮（饕餮老祖的那种
3,大师兄有没有可能提升到二莲圣者，师姐或者坤坤有没有可能提升到
4,后期预测应该55亿
3,啧啧，吞吞这告诫可真是入木三分
1,各位吧友觉得，这次的祖气要怎么引导到各个天域的门派捏？站在3
19,各位道友，还望助我一臂之力
3,元尊是实体书出的快还是网上出的快啊
9,睡不着，山东考研🐶在线等成绩
68,啊我套他猴子的，这糟糕的对话
53,。。。。。。黄牌感觉好舒服
16,实在不想继续看小说了，问各位几个基本设定，我实在不知道。圣族
67,大家好！我是一名律师 最近有几
9,，下一章还突破不了 预计 第一篇一百五十一章 莲座之争 各势
37,对于吧内那个牌的问题。真的不好意思，的确是我输了。也说过，会
0,优秀啊
0,有不少人是被周元大招害的受伤的
39,向各位大佬求找图app图片高清，无插入广告的那种校霸组镇楼
11,第一千一百五十一章  意外之喜
161,清理图库的时候到了几乎都是妹子个人癖好，见谅内涵镇楼
13,元尊15 洞天祸福
3,萌新求问，为什么好多人都说宫吧，宫吧是什么，我搜了没有
13,今天又是希望土豆不水的一天
243,预言贴周元突破到后期实力介于圣祖天第一和第二之间惨遭第一的无
2,攒了一段时间没有看，突然看到这个葫芦，感觉土豆是把封神中陆压
5,新人来氵一贴，如果圣者境上面还有个天花板呢？就比如斗帝，祖境
2,你们万兽域的不会嘲讽吗？不成大器。配角都当不上。
5,终于明白同时看元尊和电视剧版斗破，武动，主宰的后果了，看元尊
59,想想武煌真是可惜了。已知姜太神稍强于楚青武煌吊打太神楚青现在
4,尼玛又水了一集！！   而且好像彻底把老赵赵忘 我觉得老赵的
223,别在催土豆了
1,凭实力吃软饭
0,终于明白同时看元尊和电视剧版斗破，武动，主宰的后果了，看元尊
21,除圣墟吧，遮天吧外斗罗吧也出现了，看来元尊吧要火
3,下一章，再分配
6,晕了，辛辛苦苦写的同人被吞了先发这么多，后面的慢慢补
3,云长的青龙偃月刀一现，弥山连出手的勇气都没有。就会嘴上逼逼…
8,混元天难道只有两个域吗
3,现在挂元玩的飞起，不会把祖龙血肉忘了吧。
6,感觉李傻妹和苍茫大陆五个初期都很有希望到天阳境中期
10,目测下一章分配，再下一章突破，然后开启圣祖天副本，当然，这期
9,想不出什么名字就随便整一个，水豆你是真的无脑吗？圣石不灭石（
91,又跑了？上次吉摩跑了结果周挂再出手直接打死，这次弥山石头又跑
0,感觉李傻妹和苍茫大陆五个初期都很有希望到天阳境中期
27,水豆还能有这种激情嘛？？？
0,周元的剑光现在才一彩被三星圣瞳挡下，等周元到后期起码四星圣瞳
0,元尊传，这个游戏跟这书有关系吗？你们有玩过吗？有兴趣扫码下载
13,周元和李卿婵不是都会影仙术吗，躲在三方天域，躲在夭夭影子互相
16,11级了，水帖已经索然无味。关青龙就不会追一下么?原本以为破
2,啦啦啦
2,土豆小说每次分配都能废话一大堆，换其他人写估计只要一段
6,土豆是不是忘了一件事。周元现在是5爪天阳，难道圣祖天2个看不
10,吧里是不是一半都猜中了今天这章题目
11,我天阳了
8,渡劫了
14,到时候恐怕连他与关青龙，恐怕都不会是他的对手。
1,艾清日后定成大器！话说在元尊里，识时务者不敢说圣者，但后期保
52,说实话，真的特别讨厌紫霄域的冬叶，目光短浅、尖酸刻薄、妄自尊
31,我寻思这姜金麟这么自信？
587,帝尊
3,圣者挥手百亿源气底蕴，周元天阳后期估计保守50亿，突破源婴估
0,又到了喜闻乐见的分配环节
46,有奖竞猜啦，圣祖天boss全开多少亿，猜中截图找我，获得给我
9,我都不知道在岂非，恐怕个什么？！！都这时候还说连他都不敢小觑
19,完了，圣族出了万年最强天阳境，估计周挂要被打死了，兄弟们下一
0,咸宁嘉鱼人尹龙会诈骗巨款，看到消息的人，不要再次上当受骗，忘
95,不接受，吞我经验，乱删我帖子直接喷，
16,我想问一下，圣族不是有四个天吗?圣灵，圣王，圣祖，还有？还是
166,惊悚片，胆小勿入挑战者，点击大图模式进行浏览，同时开始挑战图
8,有人猜猜周挂后期底蕴多少吗？
20,吾有一章氵氵帖可漫寰宇破天阳诸位大尊，助我卢大蒙一臂之力吧
0,可能是源婴境初期不好写，所以让周挂越级，直接大源婴境
24,贴吧里有没有水比来QQ群里，都是贴吧里人（如果有想来的话在下
8,大家估计一下周元突破多少w，能有40w吗
14,下一章，分配
19,完了，这次的气运之争，应该是圣族数万年来最差之一了。
3,对面2人圣瞳都用过了，但关青龙竟然没反打，说明他没有圣源术？
7,我发现周元简直就是队伍里的气氛组我佛了哈哈哈哈哈哈冲在前面不
24,第一千九百零六章 苍玄天终局之战 其一
11,我怎么觉得明天也分配不完。。。
28,第一千九百零三章 变故
95,不懂就问，为什么吧友这么喜欢在我的贴子里发或者。
1,这时间……
18,李卿婵：拥抱这点安慰哪够
39,圣祖天强的可怕，那我估计有五个贼鸡儿强的人，都是40亿起步。
0,哼哼 我这第二档可是为玄龙族要的
39,来预测一下后面三章内容
4,安慰李卿婵，周元还真不傻
2,想当年我记得李婧婵和夭夭还是五五开吧，不知道现在差距有多大了
4,周元居然想拍楚清肩膀，抱李傻妹？
4,周元:此次大战，玄龙族出了不少力，姜队长也是十分的强势，所以
24,巧了，这次混元天的实力也许是前无古人后无来者的最强的一届
8,这贴看起来沉了，抗了半个月
13,今天去起点书评区看了一圈，他们说水豆脱离起点了？
0,换写手了？这还是讽尊吗，姜虫居然忍住不反驳了
3,关于周元的怨龙变总觉得有些说法ˊ_&gt;ˋ怨龙变我怀疑不是不用而
4,发表一下个人意见不喜勿喷:我觉得过两天和万祖天骄的抗衡第一阶
11,周挂武器该升级了，半圣器水准吧再觉醒一纹 ，银影+1技能，源
5,圣族第四天什么时候才能出场？难道是和圣祖天一起？
0,圣族赢，则做诸族成血丹或者屠杀，投降也不行；诸族赢，圣族安然
5,接着YY下面的剧情：...剧情一：祖龙在因为不知名的原因殒落
5,纳兹单手接奥义，周元空手秒圣子；鸣人踢飞求道玉，周元狂揍宵小
7,元尊之最终决战：最终反派：周元，你已经把实力提升到了极限，依
18,土豆这几天的章节字数可以呀
27,同样是相当于主角的师傅，长相差别就有这么大
8,关某人上来直接开大，可斩星辰，周元的那一口玄黄气呢？啥时候吞
1,分配了一章还没分完🉑真能水
4,姜泥鳅谜之自信：等周元踏入后期，恐怕我与关青龙都不是他对手。
9,连续俩个恐怕?你恐怕你🐴呢恐怕，土豆姜金霖都是二缺
11,安慰李卿蝉要拥抱一下，那安慰小微微不是要让她舒服吗？
36,奥利给，有人关注一下我嘛？
68,我终于可以构建法域了，放眼九天，本座也算是一方巨擎了吧
20,各位道友助我一臂之力
0,哦豁，马上乾坤天和五行天要来求援了。圣祖天应该是和最后一名的
48,金灵儿这就轻咬红唇，美目异彩连连了？小元子竟然还想抱李傻妹。
4,我发表了一篇图片贴，大伙来看看吧～
1,下一章的名字是突破或者收获。
14,这个纳兰嫣然如何
5,我感觉啊，圣祖天可能已经把那什么乾坤天给灭了。
1,圣祖天老大可以是个丑女，名字就叫山泥若，最后被主角分s
0,后面估计会有圣祖天的分队大败乾坤天五行天联军
7,按多年经验，下一章名字必定叫分配，或者类似，不是直播摘口罩
100,我也来水一下，看看比水豆还水的水贴，欢迎来水
3,苍玄天的其他宗门都占了苍玄宗的光
0,大结局周挂自爆肉身，逃出神魂，然后附体于银影之上，由于带大炎
1,美图，每日更新
6,本书终于出现有长远眼光的人了，不容易啊
0,打圣族第一天阳的时候周元只可能是7爪或者8爪天阳后期，然后源
0,这才分的是莲座外的位置，分莲座估摸还得水一章
28,佛了，分配资源都能写一章
2,感觉圣王天原来只比混元天强一点，因为吸收很多支脉所以这么猛
10,大家预测下周元晋级天阳境后期进化成几爪天阳。
0,东玄大陆天地为炉，万物为铜，阴阳为炭，造化为工。诸族九天，皆
0,下一章，得宝
3,***跟小孩子过家家一样，这是改变气运之战？决定几百年甚至千
8,元尊是我看过写的最走心的小说
23,明天 突破！
0,这是气运之争？这明明是小孩子过家家，决定各族未来几百年一千年
74,恭喜&quot;liyongtao17&quot;成为了&quot;元尊&quot;的第17位&quot;盟主&quot;
2,死掉的200多个人好惨啊
0,按套路，圣祖天最强的天阳起码50亿底蕴往上
5,周元：我，周元，未来的元尊，今天终于当一回人了！！
5,？？？？？？？？？？？
4,没事就閖
0,一天一更 看到什么时候去
0,水
1,口水好多几乎每章都要咽口水
1,氵豆现在天天在家都憋不出两章么？力气都用在什么上了哦
6,土豆呀，不能怪我是小机灵鬼。
1,感觉天元笔改进化了
3,我每一档都要，当心我突破天阳后期哦，怕不怕，
56,【科普贴】源师修炼者因吞吐天地本源之力（源气），蜕变自身，故
278,土豆数学属实是体育老师教的，而且还翘了课。
13,这小姐姐长得挺不错的吧！
2,人族类占了四天，和圣族一样多。依旧被兽族嘲讽。
2,怎么升级呀，各位前辈，求帮助
7,懂了 关青龙成最没牌面的领头人了打都没打就成老二了
8,不用再猜剧情了，我逛吧那么久，你们哪里一次猜对了，土豆总是让
0,感觉圣族之所以强，就是眼光比较好，知道苏幼微武瑶到后期有威胁
13,两句话字数能对上吗比如“可斩天地日月星”，可斩星辰感觉好傻
0,下一章  周元的心理活动
0,最近元尊气氛这么正常，真让人有点不适应，讽尊何时回归
3,来猜猜下一章叫什么
3,实锤天阳境后期了
10,下一章名:分配？
7,没有比我签到更久的了吧
17,为什么元尊中女的就柳涟漪挂了，反派像詹台清，秦陵都没死
1,一档破100 二档80 三档60
3,突破天阳境后期40亿源气低了吗？
1,万兽天的长虫和杂毛鸟你们还有脸分第一档啊？另外你是不是太自信
21,老哥们，我这样算不算渣男，就是我去年谈了一个女朋友，睡了好几
1,？？？
0,我寻思着，他这个飞舞东西现在也不是对手啊，还等周元到了后期不
0,下一章    分配2
1,看见没我说的没错的这一章果然是分配
11,下一章：分赃……
13,更了 周元斩弥山
0,妹的这要分赃2_3章节奏啊在突破下后期5章了
0,大水比，那么少有必要发吗，
60,你们是用什么软件看的小说，找了好多，都写的免费，下载进去都要
5,下一章，万年最强天骄？
2,请诸位大佬助我突破
0,周元：土豆哥，我的源纹不练了🐴还是说倒是要用了，它自动精进了
2,更了 分配
0,终于知道惹不起了
1,分配个战利品都要分两天，这水的
0,贯彻爱与真实的邪恶，可爱又迷人的反派角色欢迎大家来到今天的节
0,各位都觉得所有人对周元质疑是老司机的朋友，因为是周元主角所以
0,第一千一百五十章分配
1,各位都觉得所有人对周元质疑是老司机的朋友，因为是周元主角所以
0,【科普贴】源纹＆神魂这天地间，源师为主流，但却并非主要的修炼
1,逛着水势汹涌，波澜壮阔，浩浩荡荡的元尊吧吧，一眼望去，随处可
0,前言九域大会中周元与武瑶斗法，拿回一些圣龙气。 因圣龙气回归
1,各位大佬，还没更吗？
3,第一千一百五十章  分配
1,第一千一百五十章 圣祖古源天，风雷渊。此处终日黑云笼罩，不见
3,这个人搞台独，举报走一波
0,更了，分配
0,我去，打都没打就跑了！老关刚出来使了一记青龙刀，你们就怕成这
17,贯彻爱与真实的邪恶，可爱又迷人的反派角色欢迎大家来到今天的节
55,诸位前辈 谁能教教我该怎么办 一直经验➕三但就是差一怎么回事
9,大家觉的法域:伪圣:圣者=1:？:？假设法域实力是1，那伪圣
5,请问周挂天阳后期还能用晋升吗。。直接元婴？不太可能吧。爱我夭
4,之前说天阳境中期的极限是三十亿，那周元肯定是先升到三十亿再突
2,我估计圣祖天可能最强者基础源气40亿起步，青龙和弥山33亿，
3,按弥山这么说，他在圣祖天不会连前三都进不去吧
439,第一千一百四十六章 两道剑光
16,各位，助我突破！
43,氵氵氵
3,土豆是不是忘了小元子有“混沌神磨观想法”。还有为啥他的辅修一
91,在贴吧第一次看直播，不小心刷了0.1元的礼物，女主播说得到首
4,不对啊，我寻思着周元只是挂多了一点，底蕴没高其他人多少啊
6,今天两更
71,大胆猜测圣祖天的实力。圣灵天大将只有1个吉摩，其余都是被秒杀
8,有点困了
0,下一章 分配
2,分析萧族被灭魂天帝重伤古族为什么不出手灭魂族。 萧族被灭后三
0,下下章 突破
19,为什么你们都是经验+3
0,❤️坐等💦豆更新！！❤️
8,圣祖天超过弥山的应该在2位到5位之间。
6,【山寨文】第一千二百四十九章 圣族之怒
0,我们7，你们3，不想要就土豆搬家
1,苍玄天的法域还没混元天的圣者多，这是什么差距？
3,到祖源天结束时候圣祖天天骄: mmp，输得不冤，我们是数万年
1,今天刚开始看，辰东老是断更，土豆的书比起其它人的还是要更好看
57,消炎有异火，林动有祖符，周元有啥啊
0,推书了
8,听说你们能帮我？
149,额。。。黑帝所修功法七品还是留给夭夭是七品。。。
10,第2000章“难道是圣族强者？不，圣族强者是无法穿过混元诛圣
5,哈哈，分配战果了混元天和万兽天，73开，混元天7个，万兽天就
1,估计再过一百五十章，周挂才有可能伪法域，前八十左右中期到大源
127,关于周元的怨龙变总觉得有些说法ˊ_&gt;ˋ怨龙变我怀疑不是不用而
5,吃饭了
3,我已恢复到源婴境界，不出数月，必可恢复至昔日圣者之境！
0,有没有元牧邪教党？讲道理从赵牧神被周元打败之后却没有消沉那时
70,这是什么情况？
4,估计楚青。后面的源气应该会跟关青龙持平，甚至可能超过他。立贴
33,别搞什么元夭、元薇、元瑶的了，直接搞周元X赵牧神cp得了。两
36,土豆刚开始说要好好更新，不拖更！现在呢😂😂
13,各位，那个7楼的涩图被我举报了，现在已经没有了，想康来求我
20,周元的招数：七彩葫芦，太乙青木痕，天元笔七纹，怨龙毒，八品天
0,预测今晚章节名称—分配
2,我有一个大胆的想法
0,有没有人考虑过当主角团（挂赵耀微）会有怎样的法域，挺期待的
0,今天两更吗
0,下一章：分配
1,天哪，讽尊名不虚传
10,感觉下一个一拳快要出现了
3,大家会自我反省吗？最近常常反思感觉这样挺好，能及时改正一些错
3,我想问，在吧里面更自己的小说会不会被删
6,真水啊。。。。
30,猜一下莲座，混元天：周元，关青龙，武瑶，苏幼微，赵牧神，兽灵
344,土豆写的书就全是靠外物，自身天赋写的跟没有一样（牧挂除外）萧
17,你们说圣祖天的第一会不会是女的？？
18,“这样么？”关青龙嘴角忽然掀起一丝弧度。“你们圣祖天是万年最
8,莲台位置预测：周元，关青龙，武瑶，苏幼微，楚青，赵牧神，姜金
1,两个月没看元尊，请问周元这个副本打完了吗
85,讲道理，周元现在拼了所有底牌，必然能打死弥山弥石，而且是一打
4,要是玄迹有隐藏莲座，周元用破障圣纹发现了，说不定能分的跟多，
1,下一章众人吹元。后面第二章介绍玄迹。第三章分资源。后面第四五
3,下一章：分配
15,新人 求照顾 也不算是新人 看贴吧也挺久了 一直没建号 今日
0,我记得上次暑假快结束的时候，武苏两女，周元才先后和赵牧神爆发
0,拖豆下一张 （资源分配）
68,啊我套他猴子的，这糟糕的对话2
110,为什么土豆这么冲
34,莲座分析，珍贵的莲座究竟该如何分配呢
3,新人 求照顾 也不算是新人 看贴吧也挺久了 一直没建号 今日
4,如何开导不爱学习的人
2,每日一氵
11,突然想到一件事情，当时说祖龙灯是诸天排名第二的宝物（忘了是混
43,大家都发一下自己认为最六的表情包吧，让我水一水
0,韩国总统怎么又出事了
8,感觉天阳源气星辰设定应该是这样的，天阳初期是1亿到30亿，中
2,李虎大尊吐个口水都能淹没天源界，😜😜😜
328,我马上就可突破天关，成为太初境强者了，贴吧内能镇压我的人屈指
7,弟弟妹妹们，你们不用上网课的吗？
0,后续猜想
7,吐槽一波水尊。。望给位吧友也提提自己的看法
8,打算写一篇同人文，元夭，有甜也有虐，请各位给个建议，打算从哪
68,牧神道:弥石，你愿降否？弥石:猪猡东西，本座宁死不降！牧神（
14,土豆能不能把周元武瑶苏幼薇写一个寻找支脉的副本啊🌝这毫无存在
10,不懂就问，什么样的话题最容易吸引人啊
5,大蒙尊者会再出现么？
7,什么是ghs？什么是gkd？为啥我听不懂你们说些什么
42,已知关青龙在周元上方500米处，用一把200米长的大刀朝下方
67,实话实说，我现在有些看不懂赵牧神的未来走向了，说到底他到底是
82,最近看到有人在说元尊是土豆最烂的一本书，我反对
12,怎么@人？
5,猜测一波圣瞳星星的作用寂寞两星技能:那什么发黑的光束替死术弥
155,到目前为止，苍玄老祖算不算最NB的圣者啊
15,周元最后会有几个老婆呢
2,在家没事儿干，多写几更呗
31,牧元党何在？！牧神哥哥终于找到那个可以投喂他的意中人啦
11,各位大佬，助我突破养气
5,夭夭什么时候复活啊
4,现在大家都把关抬的很高，有人说关可以和圣族第二打，但和圣族大
96,萌新发问：萌新昨天一个帖子被删了，结果经验就蹭蹭的掉了100
1,玄迹之争前，圣祖天＞圣王天＞混元天＞万兽天≈乾坤天≈圣灵天＞
30,揭秘！！其实关青龙不是人族，也不少天源界人，他本体是一株草，
8,周挂：打败圣祖天万年来最强，以后可以跟武妹和孩子们吹一辈子了
9,B版山寨已更新，在上一个贴，链接在二楼
53,你们有没有想过一个问题，为什么夭夭那么喜欢喝酒
15,看到武瑶这篇开始实在看不下去了
6,该分赃了，73还是82？
0,元尊最新100章左右，感觉文笔文风有点不对，是找枪手写得么？
25,莲坐各位觉得混元天咋分配？   关一个，周挂一个，特殊贡献，
19,没有周挂，则圣祖天＞圣王天＞混元天＞万兽天≈乾坤天≈圣灵天＞
29,我看明白了，这艾清就是吕嫣左雅秦莲的接班人啊
13,元尊估计会成为土豆最多字数的一本小说
29,解谜啦，大家快过来看啊
24,周元好福气……
131,我敢肯定，关青龙和小元子是一对情侣
22,关青龙说自己的青龙刀能斩星辰不会是能破坏人的源气星辰吧
60,周元首功，可分三座莲台，并且会晋级天阳境后期，随后参与主脉争
0,预测一波，接下来分配写一章，提升写一张，什么玩意机遇写一章
49,各位大佬稍抬贵手啦
59,斯巴拉西，今天，又是希望两更的一天
38,原来周元不是第一个插足于两女争吵被顶回来的人
155,摁住了自己的手
5,我觉得那个盾可能会跟掌教的庆云一样被土豆忘掉了
80,我不知道在贴吧赵牧神为什么人气这么高，单论实力和功法强度确实
48,龙凤两族最后会拿几个，猜猜
111,又搞到了一些新图
23,兄弟们，来干活了，又有洗🐴地板的东西从精神病院跑出来了，这个
93,各位道友可知此题答案，要有解题过程
46,这段时间赵牧神升级略快啊，莫不是我去年猜对了，真就龙凰，斗噬
19,【同人文】一世一繁华，一生一双人。
9,话说为什么说赵牧神是反派，之前九域大会也只是各为其主啊。而且
24,祝我突破，奥力给！
2,周元马上要升级了，要不然混不下去的。这一波肯定给他记首功。反
4,元尊官方预告
1,这到了天阳后期，我估计最低底蕴最起码也得50w，四圣纹再提供
10,我记得两年前就有元尊了，两年后这几天我看完了1000章，给我
4,有谁能说明一下元尊里面世界大小的排序啊，混元天，圣州大陆还有
4,牧神就好像斗破里的陀首古帝都是靠吞噬同类来强大自己，所以牧神
33,呵，强行贬低圣王天实力 我倒要看看怎么圆圣祖天第一45e？
50,大家好，我是小萌新(｡･ω･｡)ﾉ♡，大佬们好
92,土豆本来就适合写快餐文，爽就完了，三少辰东也没见得好多少
86,大家最喜欢元尊中的哪个情节
15,只能说你们很不幸，这一次的混元天，应该是数万年以来最强，周元
2,那么问题来了遗迹怎么分配？
10,元尊漫画版第九册，封面又是幼微
28,可惜啊，这次混元天也是有史以来最强的一次，而且没有之一。
242,哪位道友能和我解释下为什么我灵感突发想的一个科普贴阅读量尽然
10,贯彻爱与真实的邪恶可爱又迷人的反派角色，欢迎大家来到我们今天
6,圣族和诸族不是生死大敌吗？怎么圣族一败诸族就不追杀了？
73,萌新发帖：没什么好发的。今天这一章居然只是嘴炮？
7,周挂:万年来的最强之一吗？也仅仅是之一不是吗？ 苏幼微:当他
3,看到后面的大佬主角一直这样么？从小被人一直看不起，然后打脸众
0,王玄阳第一次出现是在多少章啊
5,不是说每个级别都有战场吗
96,吧友们，刚刚的贴没人发涩图，一定是我暗示的不够明显，如果有人
357,关于元尊女主的问题。。
43,第一千九百零六章 苍玄天终局之战 其二
1,关青龙：我还没输出呢！！！给我这吉祥物一点面子啊！
151,主贴：诸位打开土豆的书的方式只是读小说么还有其它没？我这几天
3,圣祖天最强肯定和夭夭有关系，八成女的，不是姐妹就是有与夭夭有
4,伪，一拜天地， 仓玄天，苍玄宗。这可不，宗里的的楚青峰主可是
135,赵牧神时不时就出来蹦哒蹦哒，上次打阴阳人有他戏份，这次进经验
316,无尽火域与武境究竟有多少天至尊？
4,我觉得最后的圣祖天天骄必须要周元赵牧神二人才能应付
1,要是夭夭和吞吞也来了，怕不是能让圣祖天的圣天骄原地转几个圈然
54,《氵客谈元尊》第9话
106,关青龙出场，小元子退后，圣族撤退，抬高圣祖天，小元子将要突破
297,第一千一百一十一章 震慑
12,今天终于水完了，如无意外下一章就会是分配，第一肯定是周元的，
30,次次副本都是最艰险的，次次敌人都是历来最强
49,关青龙真是好自信啊
64,谁能给我表演一下一边咬人一边大吼是怎么做到的
3,圣祖天第一什么来头？我感觉是夭夭
96,大主宰三大最强反派战绩最强柳惊山（小说初期第一个小boss想
32,我大元尊是玄幻小说中的霸主地位
5,大家放大仔细品品
38,元微番外——你不像任何人
2,元尊漫画全集免费阅读https://m.40manhua.c
0,周元此时是不是跟楚清一样全身无毛，还全果
0,饕餮大尊赵牧神
1,个位吧友我有来水了
65,王玄阳真心牛逼，上不怕青龙，下不怕冬叶。
337,诶！弥石又没死成，他哥居然用他圣瞳的技能：“碎空”，破出个黑
17,几白章了，周元终于杀死了一个拥有名字的反派这章就像千古奇观一
6,谁是女主啊？
4,周元突破至天阳吃瓜群众：苍渊大尊未免太儿戏了，就他的天赋，被
229,哈哈哈，这个吧最强的元微党又回来了元尊不老，元微不倒高举元微
42,闭关万载依旧未突破至圣者境
6,莲座分配，我觉得姜金鳞勉强可以拿一个第三大的，其余的就只能给
10,赵牧神变飞段了，圣族就是宇智波一族，开圣瞳就是开万花筒，之前
93,炎帝  萧炎 古薰儿 彩鳞 小医仙 云韵 雅妃 紫妍 武祖
110,刚无聊看了大主宰电视剧简介，***温情璇居然是天邪神义女，这
31,我怎么感觉，古源天后赵牧神也要到大源婴了。我牧神狠啊！比周元
17,伪，一拜天地，     仓玄天，苍玄宗。这可不，宗里的的楚青
10,大家预测周元达到天阳境后期源气底蕴达到多少？
21,祖龙血肉不知天阳层才有吧？颛烛和希菁不顺手帮周元找点回来？
4,这一章还是挺给力点
10,待到遇上圣祖天之日，就是周挂天阳后期之时。那些嘴遁的弟弟都要
12,弥山:下注啦，下注啦我再次出现的时候是一脚，一拳，一掌，还是
18,来预测一下圣祖天最强者实力。
0,我愿称这次的圣祖天为开天辟地以来第一强，可以遇到了周挂
3,五行天，乾坤天呢。
20,弥山:哼！等你们遇到圣祖天，就知道什么叫绝望！这次的圣祖天可
1,不好意思，这届混元天的天渊域队长也是数万年来最强的没有之一
3,我掐点签到竟然只是第三，不行不行
5,额，我比较关注的是，李轩去哪啦，不是跟着圣灵天吗
7,后期三大圣者全部来自苍玄天 还有可能加一个楚青
17,听说这次圣祖天万年以来最强之一？
1,大伙 这怎么说
3,我怀疑土豆这回又要写因天阳过于牛逼无法突破然后增加1到两爪，
23,下一章：周元遭殃
5,其实我姜太神也有气运，乃是后天形成的。在远古遗迹发现了一头被
2,周元中期对手圣王天后期就是圣祖天了，估计打圣祖天也不容易，最
1,话说古源天这么重要的副本，苍老师会不会参加呢，如果参加的话，
88,周挂应该要天阳境后期了吧又到了猜源气底蕴的时候了谁先来
4,我要笑了 数万年来最强之一 圣祖天怕是没意识到自己面对的混元
31,我的天！痛打落水狗这么好的机会都这么轻易就放过，怪不得人族会
1,我有一刀，can cut stars.
5,小元子的正宫
4,圣族第四天出现了吗？
21,圣祖天这一届是这几万年来最强
0,预测一波周挂突破后源气底蕴皮皮 感觉应该在40亿左右 不增幅
1,如果圣祖天这么强的话。我感觉周元升完级就发现乾坤天和五行天被
13,睡觉了
13,我看了很多贴，大家都说苍玄老祖解放了被圣族殖民的苍玄天，原著
3,数万年来最强之一，起码五十亿开外吧，周元此次定能突破到后期，
0,近万年来圣祖天最强一次要不然还是给周元送到圣族天域吧。然后再
6,看了下表，不到一分钟这一章我看完了？？？
15,我在想山泥若这个“反派”什么时候在土豆书里出现
3,我关二爷刚出场，你们就不打了，不给我关二爷面子。
6,大胆猜测，这次圣族第一同样是有圣印机缘的天骄。到时候将是圣祖
17,艾清还有莲座吗？
21,我看周元这次赢了，他们咋嘲讽
12,后面的章节绝对有一章的标题类似“终极一战”。
5,大家预估一下关青龙这个大diao在圣祖天可以排第几
7,说的这么牛，那最后圣祖天究竟有多强呢，最弱的一个人都比弥山强
18,我想知道现在冬叶现在以什么样的态度对待周元，她不会还以为周元
5,这章在连接以为杀那个吸阴阳的家伙来看，土豆这似乎有要洗白赵牧
2,万年天骄vs万年嘲讽吗
142,现在每天更新都在8：30左右，我以前刚看元尊时一天两更，中午
4,别搞笑了，听我分析
4,弥山：这一届圣祖天是数万年最强的一代。
74,"<span class=""topic-tag"" data-name=""%E5%90%8C%E4%BA%BA%E6%9B%B4%E6%96%B0"">#同人更新#</span>熬夜创作的成果"
2,这次是圣祖天不仅仅是数万年来最强的一次，而且也是数万年来输的
8,我想要看王玄阳的同人！！！！
7,估计要不了多久土豆就会用乾坤天五行天的人被打得很惨来衬托圣祖
0,下一章：分配
1,看来这次真的是圣族最惨的一次之前还只是说惨，遇到了周元没想到
1,果然是照惯例放狠话
3,我从夭夭下线就开始养，怎么养到现在还没醒？土豆是不是换女主了
1,分配名单出炉关、周、苏、赵、武、秦、东、楚、姜、凤
6,恕我直言  我都快忘记还有你关青龙的存在了吉祥物确实挺贴切的
44,关青龙33亿的话风尊应该9爪41-42亿，加上[无时限]晋升
33,四爪天阳18亿，五爪天阳24亿，那六爪应该是24+6+1=3
9,求大佬告知几部像元尊这种打怪升级的小说
14,等周元踏入源婴境，不知道还有没有人嘲讽他
35,圣祖天最强的应该是五星圣瞳起步吧
10,圣祖天最强的底蕴怕是要比周元多一亿哦
4,分完莲座，老关小姜变强一点，楚青有光头buff应该会变强到老
3,这一届圣祖天是最强的一届？不好意思，你们所谓的下五天这次也是
6,要是在原文屏蔽一些词，就会变得不可描述
27,我比较好奇的是，天阳这边赢了，源婴法域圣者全输有什么意义
3,恕我直言，天天被迫宅在家，为何不能多写几章
22,［同人文］假如周元没有失去圣龙气运
79,问各位大佬一个问题周元到达混元天第一个“接触的人”是谁别喷我
169,正经的聊聊剧情吧各位圣族那边已经对混元天这边形成了合围之势，
4,圣祖天数万年来最强，好可怕哦
5,圣祖天数万年最强？不好意思，你碰到了开天辟地来最强的周挂，还
1,数万年一遇没想到遇到了历史最强！
